"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"29/12/2023","2.071,80","2.076,10","2.084,10","2.067,60","105,72K","-0,56%"
"28/12/2023","2.083,50","2.089,50","2.098,20","2.074,60","129,54K","0,00%"
"27/12/2023","2.083,40","2.068,00","2.085,30","2.063,30","0,59K","1,12%"
"26/12/2023","2.060,40","2.056,30","2.069,60","2.056,30","0,29K","0,04%"
"22/12/2023","2.059,60","2.051,50","2.072,30","2.049,40","0,44K","0,87%"
"21/12/2023","2.041,80","2.034,70","2.048,00","2.034,00","0,54K","0,18%"
"20/12/2023","2.038,10","2.043,50","2.045,90","2.031,60","0,26K","-0,22%"
"19/12/2023","2.042,60","2.031,00","2.050,00","2.025,40","0,47K","0,58%"
"18/12/2023","2.030,90","2.023,70","2.036,30","2.020,80","0,25K","0,24%"
"15/12/2023","2.026,00","2.038,00","2.049,60","2.020,00","0,63K","-0,45%"
"14/12/2023","2.035,20","2.031,60","2.053,00","2.030,60","0,56K","2,37%"
"13/12/2023","1.988,10","1.985,50","2.033,30","1.979,00","2,22K","0,21%"
"12/12/2023","1.983,90","1.989,00","2.002,70","1.983,50","0,57K","-0,02%"
"11/12/2023","1.984,30","2.010,60","2.013,20","1.982,10","0,55K","-1,03%"
"08/12/2023","2.004,90","2.034,70","2.039,60","2.000,80","1,37K","-1,57%"
"07/12/2023","2.036,90","2.034,70","2.047,30","2.027,40","0,53K","-0,07%"
"06/12/2023","2.038,40","2.028,30","2.042,80","2.027,00","0,68K","0,57%"
"05/12/2023","2.026,90","2.039,20","2.050,00","2.019,90","1,42K","-0,30%"
"04/12/2023","2.032,90","2.083,40","2.140,70","2.030,00","2,70K","-2,28%"
"01/12/2023","2.080,40","2.049,00","2.086,20","2.043,40","2,01K","1,60%"
"30/11/2023","2.047,60","2.055,80","2.057,50","2.042,60","1,15K","-0,48%"
"29/11/2023","2.057,50","2.053,20","2.062,30","2.047,50","1,91K","0,86%"
"28/11/2023","2.040,00","2.014,30","2.044,10","2.011,50","174,67K","1,37%"
"27/11/2023","2.012,40","2.002,50","2.018,90","2.001,40","251,25K","0,47%"
"24/11/2023","2.003,00","1.991,20","2.004,50","1.990,90","214,88K","0,00%"
"23/11/2023","2.003,00","1.991,20","2.004,50","1.990,90","214,88K","0,51%"
"22/11/2023","1.992,80","2.000,30","2.008,30","1.988,60","199,37K","-0,44%"
"21/11/2023","2.001,60","1.980,00","2.009,80","1.979,90","230,02K","1,08%"
"20/11/2023","1.980,30","1.980,90","1.987,80","1.967,20","177,89K","-0,22%"
"17/11/2023","1.984,70","1.984,20","1.996,40","1.981,10","133,12K","-0,13%"
"16/11/2023","1.987,30","1.963,00","1.991,10","1.959,00","186,81K","1,17%"
"15/11/2023","1.964,30","1.966,90","1.979,20","1.958,80","142,92K","-0,11%"
"14/11/2023","1.966,50","1.950,30","1.975,30","1.938,80","180,74K","0,84%"
"13/11/2023","1.950,20","1.943,40","1.953,50","1.935,60","183,70K","0,65%"
"10/11/2023","1.937,70","1.964,10","1.965,60","1.936,90","229,64K","-1,63%"
"09/11/2023","1.969,80","1.955,50","1.971,50","1.948,30","214,08K","0,61%"
"08/11/2023","1.957,80","1.975,30","1.977,50","1.953,20","189,36K","-0,80%"
"07/11/2023","1.973,50","1.984,80","1.985,20","1.962,80","218,95K","-0,76%"
"06/11/2023","1.988,60","1.999,40","2.000,10","1.984,20","146,28K","-0,53%"
"03/11/2023","1.999,20","1.993,50","2.011,90","1.989,30","222,19K","0,29%"
"02/11/2023","1.993,50","1.992,00","1.999,20","1.986,30","158,65K","0,30%"
"01/11/2023","1.987,50","1.993,30","2.005,90","1.978,20","197,63K","-0,34%"
"31/10/2023","1.994,30","2.005,60","2.017,70","1.987,40","214,78K","-0,56%"
"30/10/2023","2.005,60","2.013,50","2.016,80","1.999,70","181,34K","0,83%"
"27/10/2023","1.989,00","1.987,50","2.009,80","1.978,50","0,37K","0,06%"
"26/10/2023","1.987,90","1.981,60","1.992,50","1.974,40","0,20K","0,12%"
"25/10/2023","1.985,50","1.972,00","1.988,80","1.971,00","0,16K","0,44%"
"24/10/2023","1.976,80","1.975,10","1.980,30","1.958,30","1,23K","-0,07%"
"23/10/2023","1.978,20","1.977,90","1.983,10","1.963,60","0,45K","-0,34%"
"20/10/2023","1.985,00","1.976,50","1.998,90","1.975,70","1,03K","0,70%"
"19/10/2023","1.971,20","1.950,30","1.980,70","1.948,40","1,37K","0,63%"
"18/10/2023","1.958,80","1.926,60","1.966,10","1.926,60","0,33K","1,68%"
"17/10/2023","1.926,40","1.923,20","1.934,10","1.918,00","0,28K","0,07%"
"16/10/2023","1.925,10","1.931,90","1.931,90","1.912,00","0,47K","-0,36%"
"13/10/2023","1.932,10","1.875,20","1.934,80","1.875,20","0,89K","3,09%"
"12/10/2023","1.874,20","1.880,20","1.888,80","1.872,10","0,40K","-0,22%"
"11/10/2023","1.878,40","1.864,60","1.881,50","1.864,30","0,48K","0,63%"
"10/10/2023","1.866,70","1.866,30","1.870,00","1.858,10","0,36K","0,59%"
"09/10/2023","1.855,70","1.850,70","1.867,80","1.849,10","0,82K","1,03%"
"06/10/2023","1.836,70","1.826,20","1.840,20","1.815,30","0,65K","0,74%"
"05/10/2023","1.823,20","1.828,00","1.834,10","1.817,80","0,43K","-0,16%"
"04/10/2023","1.826,10","1.829,10","1.836,00","1.823,00","0,51K","-0,35%"
"03/10/2023","1.832,60","1.835,70","1.839,90","1.822,80","0,43K","-0,30%"
"02/10/2023","1.838,20","1.853,90","1.855,10","1.833,80","0,82K","-1,01%"
"29/09/2023","1.856,90","1.873,00","1.887,30","1.853,40","0,92K","-0,67%"
"28/09/2023","1.869,50","1.885,40","1.886,70","1.865,50","0,90K","-0,15%"
"27/09/2023","1.872,30","1.900,30","1.902,90","1.872,10","12,25K","-1,54%"
"26/09/2023","1.901,60","1.916,70","1.917,10","1.899,00","12,74K","-0,87%"
"25/09/2023","1.918,20","1.926,40","1.927,90","1.915,50","7,99K","-0,47%"
"22/09/2023","1.927,20","1.921,80","1.930,50","1.921,50","3,30K","0,31%"
"21/09/2023","1.921,20","1.932,80","1.933,60","1.915,00","5,62K","-1,41%"
"20/09/2023","1.948,60","1.934,70","1.950,20","1.930,40","6,22K","0,69%"
"19/09/2023","1.935,30","1.936,70","1.940,30","1.932,50","2,81K","0,01%"
"18/09/2023","1.935,20","1.927,70","1.937,30","1.925,80","3,19K","0,38%"
"15/09/2023","1.927,90","1.914,10","1.934,00","1.913,30","4,75K","0,71%"
"14/09/2023","1.914,40","1.912,70","1.916,00","1.903,80","5,99K","0,00%"
"13/09/2023","1.914,40","1.917,80","1.920,10","1.909,60","4,87K","-0,15%"
"12/09/2023","1.917,20","1.927,40","1.929,30","1.912,00","4,77K","-0,62%"
"11/09/2023","1.929,20","1.925,60","1.936,50","1.921,80","3,09K","0,24%"
"08/09/2023","1.924,60","1.925,70","1.935,50","1.922,80","6,62K","0,03%"
"07/09/2023","1.924,10","1.923,20","1.929,00","1.922,00","4,06K","-0,09%"
"06/09/2023","1.925,80","1.933,40","1.936,10","1.921,60","5,41K","-0,44%"
"05/09/2023","1.934,30","1.947,90","1.954,10","1.932,40","7,21K","-0,94%"
"04/09/2023","1.952,60","1.966,70","1.972,60","1.950,60","192,79K","0,22%"
"01/09/2023","1.948,40","1.947,90","1.961,10","1.942,30","6,26K","0,07%"
"31/08/2023","1.947,00","1.951,80","1.955,60","1.946,60","4,06K","-0,36%"
"30/08/2023","1.954,00","1.947,80","1.958,00","1.943,80","6,33K","0,91%"
"29/08/2023","1.936,40","1.920,30","1.937,00","1.914,40","1,67K","0,93%"
"28/08/2023","1.918,50","1.915,20","1.926,00","1.912,30","0,39K","0,35%"
"25/08/2023","1.911,90","1.916,00","1.921,20","1.903,00","0,79K","-0,38%"
"24/08/2023","1.919,10","1.918,70","1.923,00","1.911,60","1,29K","-0,07%"
"23/08/2023","1.920,50","1.899,20","1.921,70","1.899,20","0,92K","1,15%"
"22/08/2023","1.898,60","1.896,30","1.905,70","1.890,80","1,02K","0,15%"
"21/08/2023","1.895,70","1.890,60","1.899,90","1.886,30","1,27K","0,37%"
"18/08/2023","1.888,70","1.891,30","1.898,00","1.888,40","0,61K","0,08%"
"17/08/2023","1.887,20","1.894,60","1.904,60","1.886,60","0,71K","-0,68%"
"16/08/2023","1.900,20","1.905,10","1.909,60","1.894,10","0,39K","-0,35%"
"15/08/2023","1.906,90","1.911,00","1.915,00","1.899,70","0,37K","-0,45%"
"14/08/2023","1.915,60","1.914,90","1.918,60","1.906,00","0,61K","-0,13%"
"11/08/2023","1.918,00","1.916,00","1.924,50","1.914,30","0,46K","-0,11%"
"10/08/2023","1.920,10","1.920,60","1.934,40","1.915,90","0,77K","-0,09%"
"09/08/2023","1.921,90","1.930,20","1.936,30","1.919,80","0,72K","-0,46%"
"08/08/2023","1.930,80","1.941,80","1.943,40","1.928,20","0,98K","-0,51%"
"07/08/2023","1.940,70","1.948,50","1.952,00","1.937,00","0,51K","-0,32%"
"04/08/2023","1.946,90","1.941,00","1.954,60","1.927,50","1,39K","0,36%"
"03/08/2023","1.939,90","1.943,20","1.945,50","1.936,60","0,51K","-0,31%"
"02/08/2023","1.946,00","1.957,10","1.962,90","1.940,50","0,74K","-0,19%"
"01/08/2023","1.949,70","1.974,30","1.974,40","1.949,60","1,55K","-1,51%"
"31/07/2023","1.979,60","1.967,90","1.981,10","1.958,00","0,62K","0,48%"
"28/07/2023","1.970,10","1.955,50","1.972,00","1.953,90","3,24K","1,25%"
"27/07/2023","1.945,70","1.973,30","1.982,60","1.941,70","194,25K","-1,24%"
"26/07/2023","1.970,10","1.966,30","1.979,90","1.963,20","208,11K","0,33%"
"25/07/2023","1.963,70","1.957,00","1.967,10","1.951,60","188,85K","0,08%"
"24/07/2023","1.962,20","1.963,60","1.969,80","1.955,30","197,21K","-0,22%"
"21/07/2023","1.966,60","1.972,10","1.975,90","1.958,80","156,54K","-0,22%"
"20/07/2023","1.970,90","1.980,00","1.989,80","1.967,70","189,93K","-0,50%"
"19/07/2023","1.980,80","1.982,50","1.984,60","1.973,30","159,41K","0,00%"
"18/07/2023","1.980,80","1.958,30","1.988,30","1.958,10","264,09K","1,25%"
"17/07/2023","1.956,40","1.958,60","1.963,60","1.949,00","165,83K","-0,41%"
"14/07/2023","1.964,40","1.965,20","1.967,80","1.954,70","209,31K","0,03%"
"13/07/2023","1.963,80","1.962,70","1.968,50","1.956,60","241,22K","0,11%"
"12/07/2023","1.961,70","1.938,00","1.965,10","1.937,50","270,87K","1,27%"
"11/07/2023","1.937,10","1.930,80","1.944,50","1.929,80","189,37K","0,32%"
"10/07/2023","1.931,00","1.930,70","1.933,70","1.918,00","208,09K","-0,08%"
"07/07/2023","1.932,50","1.916,60","1.941,10","1.915,40","214,27K","0,89%"
"06/07/2023","1.915,40","1.922,40","1.934,00","1.908,50","231,51K","-0,61%"
"05/07/2023","1.927,10","1.929,10","1.942,90","1.922,10","245,93K","0,00%"
"04/07/2023","1.927,10","1.929,10","1.942,90","1.922,10","245,93K","-0,12%"
"03/07/2023","1.929,50","1.927,80","1.939,90","1.917,70","152,96K","0,01%"
"30/06/2023","1.929,40","1.916,40","1.930,80","1.908,10","180,69K","0,60%"
"29/06/2023","1.917,90","1.916,50","1.921,30","1.900,60","205,25K","0,24%"
"28/06/2023","1.913,40","1.915,20","1.916,70","1.903,60","0,63K","-0,09%"
"27/06/2023","1.915,10","1.927,40","1.930,20","1.912,30","0,23K","-0,52%"
"26/06/2023","1.925,10","1.926,40","1.934,50","1.923,00","0,77K","0,21%"
"23/06/2023","1.921,00","1.915,00","1.939,30","1.911,30","0,75K","0,31%"
"22/06/2023","1.915,00","1.935,90","1.935,90","1.914,00","0,37K","-1,09%"
"21/06/2023","1.936,10","1.939,50","1.940,70","1.922,20","0,81K","-0,14%"
"20/06/2023","1.938,90","1.961,70","1.961,70","1.932,40","0,74K","-0,45%"
"19/06/2023","1.947,70","1.970,70","1.971,80","1.940,80","250,14K","-0,74%"
"16/06/2023","1.962,20","1.961,30","1.970,60","1.956,70","0,62K","0,02%"
"15/06/2023","1.961,80","1.948,80","1.963,70","1.929,60","0,82K","0,09%"
"14/06/2023","1.960,10","1.948,60","1.964,90","1.944,30","1,07K","0,52%"
"13/06/2023","1.949,90","1.962,90","1.976,00","1.944,50","0,76K","-0,56%"
"12/06/2023","1.960,90","1.966,10","1.971,50","1.954,80","0,44K","-0,38%"
"09/06/2023","1.968,40","1.970,60","1.978,40","1.962,40","0,43K","-0,08%"
"08/06/2023","1.969,90","1.948,60","1.976,00","1.948,10","1,14K","1,03%"
"07/06/2023","1.949,90","1.971,20","1.977,50","1.947,10","0,82K","-1,17%"
"06/06/2023","1.972,90","1.968,90","1.973,60","1.962,00","0,34K","0,37%"
"05/06/2023","1.965,70","1.954,40","1.970,80","1.945,00","1,70K","0,26%"
"02/06/2023","1.960,60","1.985,10","1.990,90","1.955,00","1,02K","-1,30%"
"01/06/2023","1.986,50","1.972,30","1.991,40","1.961,30","1,05K","0,68%"
"31/05/2023","1.973,10","1.968,40","1.984,00","1.963,20","1,13K","0,25%"
"30/05/2023","1.968,10","1.951,60","1.972,40","1.941,20","3,55K","-0,46%"
"29/05/2023","1.977,10","1.961,30","1.981,90","1.949,60","264,37K","1,69%"
"26/05/2023","1.944,30","1.941,70","1.957,10","1.936,00","166,04K","0,03%"
"25/05/2023","1.943,70","1.959,50","1.965,40","1.939,00","253,88K","-1,06%"
"24/05/2023","1.964,60","1.977,30","1.987,90","1.958,40","229,89K","-0,50%"
"23/05/2023","1.974,50","1.973,90","1.980,00","1.955,80","214,36K","-0,14%"
"22/05/2023","1.977,20","1.979,40","1.984,80","1.970,70","165,77K","-0,22%"
"19/05/2023","1.981,60","1.960,50","1.987,40","1.956,30","234,60K","1,11%"
"18/05/2023","1.959,80","1.985,60","1.988,80","1.954,40","227,73K","-1,26%"
"17/05/2023","1.984,90","1.993,00","1.997,00","1.978,10","206,55K","-0,41%"
"16/05/2023","1.993,00","2.021,30","2.022,70","1.989,10","229,94K","-1,47%"
"15/05/2023","2.022,70","2.013,40","2.027,50","2.011,20","163,25K","0,14%"
"12/05/2023","2.019,80","2.020,50","2.027,80","2.005,70","220,50K","-0,03%"
"11/05/2023","2.020,50","2.036,80","2.047,60","2.016,70","296,98K","-0,81%"
"10/05/2023","2.037,10","2.041,60","2.056,00","2.028,30","260,81K","-0,28%"
"09/05/2023","2.042,90","2.028,40","2.045,10","2.026,40","199,70K","0,48%"
"08/05/2023","2.033,20","2.024,60","2.037,10","2.022,00","182,21K","0,41%"
"05/05/2023","2.024,80","2.058,00","2.061,30","2.007,00","283,30K","-1,50%"
"04/05/2023","2.055,70","2.054,70","2.085,40","2.038,50","311,00K","0,92%"
"03/05/2023","2.037,00","2.026,40","2.050,00","2.016,00","229,67K","0,68%"
"02/05/2023","2.023,30","1.990,50","2.028,80","1.986,90","245,64K","1,56%"
"01/05/2023","1.992,20","2.000,20","2.015,40","1.985,70","173,02K","-0,35%"
"28/04/2023","1.999,10","1.997,20","2.004,10","1.984,40","172,45K","0,01%"
"27/04/2023","1.999,00","1.999,80","2.013,30","1.982,00","203,90K","0,61%"
"26/04/2023","1.986,90","2.000,00","2.009,80","1.986,60","0,62K","-0,41%"
"25/04/2023","1.995,10","1.995,40","2.005,00","1.979,30","0,85K","0,23%"
"24/04/2023","1.990,60","1.983,20","1.991,00","1.975,30","0,54K","0,47%"
"21/04/2023","1.981,30","2.005,10","2.007,00","1.973,00","0,62K","-1,42%"
"20/04/2023","2.009,80","1.996,50","2.014,50","1.994,20","0,42K","0,59%"
"19/04/2023","1.998,00","2.008,50","2.009,70","1.971,90","0,92K","-0,61%"
"18/04/2023","2.010,30","1.997,10","2.013,40","1.994,50","0,22K","0,64%"
"17/04/2023","1.997,60","2.004,80","2.018,20","1.984,60","0,74K","-0,44%"
"14/04/2023","2.006,50","2.044,90","2.051,90","1.996,70","1,48K","-1,92%"
"13/04/2023","2.045,80","2.019,50","2.053,00","2.019,50","0,93K","1,49%"
"12/04/2023","2.015,70","2.010,00","2.034,10","2.007,00","0,83K","0,28%"
"11/04/2023","2.010,00","1.996,70","2.013,40","1.996,20","0,46K","0,76%"
"10/04/2023","1.994,80","2.003,60","2.011,20","1.988,00","1,00K","-1,12%"
"06/04/2023","2.017,40","2.028,40","2.028,60","2.007,90","1,20K","-0,46%"
"05/04/2023","2.026,80","2.030,00","2.040,10","2.018,70","1,17K","-0,13%"
"04/04/2023","2.029,40","1.993,20","2.034,20","1.985,90","1,09K","1,91%"
"03/04/2023","1.991,30","1.982,60","1.998,50","1.956,90","0,76K","0,72%"
"31/03/2023","1.977,00","1.988,50","1.995,50","1.975,30","0,75K","-0,58%"
"30/03/2023","1.988,50","1.973,00","1.993,30","1.962,70","1,19K","1,10%"
"29/03/2023","1.966,90","1.975,40","1.976,00","1.959,50","88,56K","-0,33%"
"28/03/2023","1.973,50","1.957,80","1.977,10","1.949,90","183,58K","1,01%"
"27/03/2023","1.953,80","1.982,60","1.984,00","1.945,00","206,63K","-1,51%"
"24/03/2023","1.983,80","1.996,10","2.006,50","1.977,70","285,44K","-0,61%"
"23/03/2023","1.995,90","1.974,00","2.006,10","1.967,30","262,25K","2,37%"
"22/03/2023","1.949,60","1.943,50","1.982,30","1.936,50","245,03K","0,44%"
"21/03/2023","1.941,10","1.983,10","1.988,70","1.938,60","248,93K","-2,10%"
"20/03/2023","1.982,80","1.989,70","2.014,90","1.970,00","338,02K","0,47%"
"17/03/2023","1.973,50","1.925,90","1.993,70","1.922,30","351,09K","2,63%"
"16/03/2023","1.923,00","1.922,80","1.938,00","1.911,50","248,08K","-0,43%"
"15/03/2023","1.931,30","1.908,20","1.942,50","1.889,50","385,45K","1,07%"
"14/03/2023","1.910,90","1.919,40","1.919,40","1.899,80","261,28K","-0,29%"
"13/03/2023","1.916,50","1.877,10","1.919,50","1.875,70","452,33K","2,64%"
"10/03/2023","1.867,20","1.835,10","1.874,30","1.830,00","345,81K","1,78%"
"09/03/2023","1.834,60","1.818,00","1.839,40","1.815,40","228,47K","0,88%"
"08/03/2023","1.818,60","1.818,00","1.828,70","1.813,40","208,29K","-0,08%"
"07/03/2023","1.820,00","1.852,60","1.856,90","1.817,10","248,23K","-1,87%"
"06/03/2023","1.854,60","1.861,00","1.864,30","1.850,60","136,22K","0,00%"
"03/03/2023","1.854,60","1.842,10","1.864,40","1.842,00","158,96K","0,77%"
"02/03/2023","1.840,50","1.843,80","1.845,30","1.835,90","139,76K","-0,27%"
"01/03/2023","1.845,40","1.834,00","1.852,50","1.829,60","182,58K","0,47%"
"28/02/2023","1.836,70","1.823,90","1.838,60","1.810,80","184,51K","0,65%"
"27/02/2023","1.824,90","1.818,00","1.827,30","1.812,00","130,43K","0,87%"
"24/02/2023","1.809,20","1.825,20","1.827,10","1.808,80","0,40K","-0,53%"
"23/02/2023","1.818,80","1.823,60","1.832,70","1.818,30","0,65K","-0,79%"
"22/02/2023","1.833,30","1.837,00","1.846,40","1.825,10","0,57K","-0,05%"
"21/02/2023","1.834,20","1.842,00","1.848,00","1.831,10","0,91K","-0,45%"
"20/02/2023","1.842,50","1.850,50","1.856,40","1.839,00","210,17K","0,03%"
"17/02/2023","1.842,00","1.835,50","1.844,60","1.819,80","0,73K","-0,08%"
"16/02/2023","1.843,40","1.838,90","1.846,00","1.828,30","0,65K","0,35%"
"15/02/2023","1.837,00","1.856,30","1.861,70","1.831,80","0,78K","-1,08%"
"14/02/2023","1.857,00","1.856,00","1.871,00","1.845,00","0,72K","0,10%"
"13/02/2023","1.855,10","1.866,70","1.868,50","1.852,70","0,83K","-0,58%"
"10/02/2023","1.865,90","1.864,70","1.873,30","1.855,00","0,77K","-0,22%"
"09/02/2023","1.870,00","1.879,00","1.893,70","1.862,00","0,85K","-0,65%"
"08/02/2023","1.882,20","1.877,40","1.890,00","1.874,00","1,03K","0,30%"
"07/02/2023","1.876,50","1.871,90","1.888,50","1.869,40","1,45K","0,28%"
"06/02/2023","1.871,20","1.866,70","1.885,40","1.865,90","1,59K","0,16%"
"03/02/2023","1.868,30","1.918,20","1.923,60","1.866,10","2,60K","-2,80%"
"02/02/2023","1.922,20","1.959,30","1.966,30","1.917,10","1,87K","-0,63%"
"01/02/2023","1.934,30","1.935,10","1.961,70","1.928,00","2,19K","-0,12%"
"31/01/2023","1.936,60","1.929,50","1.938,00","1.907,40","1,81K","0,33%"
"30/01/2023","1.930,20","1.936,20","1.940,80","1.927,30","2,80K","0,04%"
"27/01/2023","1.929,40","1.929,30","1.935,40","1.916,50","150,90K","-0,03%"
"26/01/2023","1.930,00","1.948,00","1.949,80","1.918,40","223,26K","-0,65%"
"25/01/2023","1.942,60","1.938,70","1.949,50","1.920,60","190,30K","0,37%"
"24/01/2023","1.935,40","1.932,00","1.943,80","1.918,20","201,71K","0,35%"
"23/01/2023","1.928,60","1.928,40","1.936,70","1.912,50","190,09K","0,02%"
"20/01/2023","1.928,20","1.933,70","1.939,00","1.922,00","165,27K","0,22%"
"19/01/2023","1.923,90","1.907,00","1.936,90","1.902,00","214,25K","0,89%"
"18/01/2023","1.907,00","1.911,10","1.929,80","1.898,60","218,97K","-0,15%"
"17/01/2023","1.909,90","1.923,80","1.931,80","1.906,20","268,37K","0,00%"
"16/01/2023","1.909,90","1.923,80","1.931,80","1.906,20","268,37K","-0,61%"
"13/01/2023","1.921,70","1.898,80","1.925,30","1.895,10","247,88K","1,21%"
"12/01/2023","1.898,80","1.879,70","1.906,50","1.872,40","265,17K","1,06%"
"11/01/2023","1.878,90","1.881,30","1.890,90","1.870,90","222,25K","0,13%"
"10/01/2023","1.876,50","1.875,70","1.885,20","1.872,00","170,51K","-0,07%"
"09/01/2023","1.877,80","1.872,80","1.886,40","1.869,30","204,55K","0,43%"
"06/01/2023","1.869,70","1.835,90","1.875,20","1.835,20","215,37K","1,58%"
"05/01/2023","1.840,60","1.861,20","1.864,30","1.829,90","188,60K","-0,99%"
"04/01/2023","1.859,00","1.845,20","1.871,30","1.842,00","198,35K","0,70%"
"03/01/2023","1.846,10","1.831,80","1.856,60","1.831,30","212,27K","1,09%"