tanggal,berat
2012-01,55.8
2012-02,50.79
2012-03,44.74
2012-04,43.17
2012-05,52.57
2012-06,48.44
2012-07,51.14
2012-08,46.67
2012-09,42.99
2012-10,42.65
2012-11,44.52
2012-12,59.28
2013-01,60.04
2013-02,52.15
2013-03,51.24
2013-04,47.67
2013-05,51
2013-06,47.04
2013-07,54.1
2013-08,54.16
2013-09,54.23
2013-10,60.25
2013-11,62.97
2013-12,75.57
2014-01,52.7
2014-02,51.3
2014-03,49.9
2014-04,46.3
2014-05,51.3
2014-06,51.1
2014-07,52.1
2014-08,46
2014-09,39.53
2014-10,41.9
2014-11,42.5
2014-12,45.12
2015-01,35.68
2015-02,35.56
2015-03,35.84
2015-04,31.9
2015-05,41.58
2015-06,41.31
2015-07,35.21
